IP_DRG;IP_CodeF;IP_Anzahl;IP_Prozent;IP_AnzahlN;IP_ProzentN
M62Z;3-13d.5;5;0,0045;5;0,0085
M62Z;9-984.6;5;0,0045;5;0,0085
M62Z;3-222;4;0,0036;4;0,0068
M62Z;3-80x;4;0,0036;4;0,0068
M62Z;5-640.1;4;0,0036;4;0,0068
M62Z;5-895.2c;4;0,0036;4;0,0068
M62Z;8-139.x;4;0,0036;4;0,0068
M62Z;8-191.00;4;0,0036;4;0,0068
M64Z;8-132.3;28;0,3333;30;0,2256
M64Z;1-661;20;0,2381;20;0,1504
M64Z;8-132.1;8;0,0952;8;0,0602
M64Z;5-572.1;5;0,0595;5;0,0376
M64Z;5-610.1;4;0,0476;4;0,0301
M64Z;8-132.x;4;0,0476;4;0,0301
M64Z;8-147.y;4;0,0476;4;0,0301
N01D;5-653.30;14;0,359;14;0,0814
N01D;5-685.1;14;0,359;14;0,0814
N01D;5-543.21;13;0,3333;13;0,0756
N01D;5-685.3;12;0,3077;12;0,0698
N01D;5-469.21;8;0,2051;8;0,0465
N01D;8-121;7;0,1795;8;0,0465
N01D;5-983;6;0,1538;6;0,0349
N01D;1-559.4;5;0,1282;5;0,0291
N01D;5-469.20;5;0,1282;5;0,0291
N01D;5-986.x;5;0,1282;5;0,0291
N01D;5-569.01;4;0,1026;4;0,0233
N01D;5-653.32;4;0,1026;4;0,0233
N02B;5-683.20;13;0,3023;13;0,0722
N02B;3-225;6;0,1395;7;0,0389
N02B;5-469.21;6;0,1395;7;0,0389
N02B;5-543.21;5;0,1163;5;0,0278
N02B;8-930;5;0,1163;5;0,0278
N02B;1-694;4;0,093;4;0,0222
N02B;5-469.20;4;0,093;4;0,0222
N02B;5-657.60;4;0,093;4;0,0222
N02B;8-800.c0;4;0,093;4;0,0222
N02C;5-683.20;74;0,1953;75;0,0773
N02C;5-469.21;52;0,1372;53;0,0546
N02C;5-653.32;47;0,124;48;0,0495
N02C;5-683.22;37;0,0976;37;0,0381
N02C;5-683.23;34;0,0897;34;0,0351
N02C;5-653.30;23;0,0607;23;0,0237
N02C;5-469.20;22;0,058;22;0,0227
N02C;5-683.01;22;0,058;22;0,0227
N02C;8-930;22;0,058;22;0,0227
N02C;8-919;20;0,0528;20;0,0206
N02C;1-694;19;0,0501;19;0,0196
N02C;1-559.4;18;0,0475;18;0,0186
N02C;5-657.62;18;0,0475;18;0,0186
N02C;1-672;17;0,0449;17;0,0175
N02C;8-020.x;16;0,0422;16;0,0165
N02C;5-543.20;15;0,0396;15;0,0155
N02C;5-983;15;0,0396;15;0,0155
N02C;5-651.92;14;0,0369;14;0,0144
N02C;5-661.62;14;0,0369;14;0,0144
N02C;5-657.60;12;0,0317;12;0,0124
N02C;5-683.00;11;0,029;11;0,0113
N02C;5-651.82;10;0,0264;10;0,0103
N02C;5-714.40;10;0,0264;10;0,0103
N02C;8-139.x;10;0,0264;10;0,0103
N02C;5-653.33;9;0,0237;9;0,0093
N02C;5-685.00;9;0,0237;9;0,0093
N02C;5-704.00;9;0,0237;9;0,0093
N02C;1-661;8;0,0211;9;0,0093
N02C;1-471.2;8;0,0211;8;0,0082
N02C;5-549.5;8;0,0211;8;0,0082
N02C;5-681.4;8;0,0211;8;0,0082
N02C;5-683.03;8;0,0211;8;0,0082
N02C;5-704.10;8;0,0211;8;0,0082
N02C;5-543.21;7;0,0185;7;0,0072
N02C;5-653.22;7;0,0185;7;0,0072
N02C;5-658.6;7;0,0185;7;0,0072
N02C;5-683.3;7;0,0185;7;0,0072
N02C;5-690.0;7;0,0185;7;0,0072
N02C;1-570.0;6;0,0158;6;0,0062
N02C;3-225;6;0,0158;6;0,0062
N02C;5-657.72;6;0,0158;6;0,0062
N02C;5-683.02;6;0,0158;6;0,0062
N02C;5-683.10;6;0,0158;6;0,0062
N02C;5-683.13;6;0,0158;6;0,0062
N02C;5-652.52;5;0,0132;5;0,0052
N02C;5-661.60;5;0,0132;5;0,0052
N02C;5-682.00;5;0,0132;5;0,0052
N02C;5-682.02;5;0,0132;5;0,0052
N02C;8-121;5;0,0132;5;0,0052
N02C;5-471.0;4;0,0106;4;0,0041
N02C;5-569.31;4;0,0106;4;0,0041
N02C;5-651.90;4;0,0106;4;0,0041
N02C;5-652.62;4;0,0106;4;0,0041
N02C;5-657.92;4;0,0106;4;0,0041
N02C;5-704.47;4;0,0106;4;0,0041
N02C;5-714.41;4;0,0106;4;0,0041
N02C;5-714.5;4;0,0106;4;0,0041
N02C;8-148.0;4;0,0106;4;0,0041
N02C;8-504;4;0,0106;4;0,0041
N04Z;5-683.01;36;0,3158;36;0,0748
N04Z;5-704.00;34;0,2982;34;0,0707
N04Z;5-704.10;30;0,2632;30;0,0624
N04Z;5-703.0;18;0,1579;18;0,0374
N04Z;8-930;16;0,1404;16;0,0333
N04Z;5-683.00;15;0,1316;15;0,0312
N04Z;5-682.02;14;0,1228;14;0,0291
N04Z;8-800.c0;13;0,114;13;0,027
N04Z;5-469.21;10;0,0877;10;0,0208
N04Z;5-683.20;10;0,0877;10;0,0208
N04Z;5-983;8;0,0702;8;0,0166
N04Z;5-469.20;7;0,0614;7;0,0146
N04Z;5-486.4;7;0,0614;7;0,0146
N04Z;5-703.1;7;0,0614;7;0,0146
N04Z;5-704.5c;7;0,0614;7;0,0146
N04Z;5-932.1;7;0,0614;7;0,0146
N04Z;5-657.60;6;0,0526;6;0,0125
N04Z;5-681.4;6;0,0526;6;0,0125
N04Z;5-682.00;6;0,0526;6;0,0125
N04Z;1-661;5;0,0439;6;0,0125
N04Z;1-672;5;0,0439;5;0,0104
N04Z;5-541.2;5;0,0439;5;0,0104
N04Z;5-661.62;5;0,0439;5;0,0104
N04Z;5-683.02;5;0,0439;5;0,0104
N04Z;5-704.4e;5;0,0439;5;0,0104
N04Z;8-919;5;0,0439;5;0,0104
N04Z;5-572.1;4;0,0351;4;0,0083
N04Z;5-578.00;4;0,0351;4;0,0083
N04Z;5-578.0x;4;0,0351;4;0,0083
N04Z;5-683.23;4;0,0351;4;0,0083
N04Z;5-707.31;4;0,0351;4;0,0083
N04Z;8-810.j5;4;0,0351;4;0,0083
N05A;5-469.21;7;0,4118;7;0,0753
N05A;5-653.32;7;0,4118;7;0,0753
N05A;5-653.30;6;0,3529;6;0,0645
N05B;5-653.32;611;0,6751;612;0,2592
N05B;5-469.21;198;0,2188;199;0,0843
N05B;1-672;129;0,1425;130;0,0551
N05B;5-657.62;88;0,0972;88;0,0373
N05B;1-694;71;0,0785;72;0,0305
N05B;5-690.0;67;0,074;67;0,0284
N05B;1-471.2;63;0,0696;63;0,0267
N05B;5-652.62;61;0,0674;61;0,0258
N05B;5-653.30;55;0,0608;56;0,0237
N05B;8-020.x;55;0,0608;55;0,0233
N05B;5-653.22;51;0,0564;51;0,0216
N05B;5-657.92;43;0,0475;43;0,0182
N05B;5-651.92;41;0,0453;42;0,0178
N05B;5-657.72;41;0,0453;41;0,0174
N05B;5-667.1;36;0,0398;36;0,0152
N05B;5-653.33;31;0,0343;31;0,0131
N05B;5-661.62;29;0,032;29;0,0123
N05B;5-549.5;28;0,0309;28;0,0119
N05B;5-983;25;0,0276;25;0,0106
N05B;5-666.92;23;0,0254;23;0,0097
N05B;5-651.82;21;0,0232;21;0,0089
N05B;8-148.0;21;0,0232;21;0,0089
N05B;5-658.7;20;0,0221;20;0,0085
N05B;5-658.6;19;0,021;19;0,008
N05B;8-930;18;0,0199;18;0,0076
N05B;5-658.9;14;0,0155;14;0,0059
N05B;5-690.2;14;0,0155;14;0,0059
N05B;5-569.01;13;0,0144;13;0,0055
N05B;8-910;13;0,0144;13;0,0055
N05B;8-147.y;12;0,0133;12;0,0051
N05B;5-469.20;10;0,011;10;0,0042
N05B;5-657.60;10;0,011;10;0,0042
N05B;5-657.82;10;0,011;10;0,0042
N05B;5-681.33;10;0,011;10;0,0042
N05B;5-702.2;10;0,011;10;0,0042
N05B;1-471.0;9;0,0099;9;0,0038
N05B;3-225;9;0,0099;9;0,0038
N05B;5-650.4;9;0,0099;9;0,0038
N05B;5-651.a2;9;0,0099;9;0,0038
N05B;5-652.60;9;0,0099;9;0,0038
N05B;5-702.4;9;0,0099;9;0,0038
N05B;5-933;9;0,0099;9;0,0038
N05B;5-692.12;8;0,0088;8;0,0034
N05B;8-139.x;8;0,0088;8;0,0034
N05B;1-570.0;7;0,0077;7;0,003
N05B;5-651.b2;7;0,0077;7;0,003
N05B;5-653.20;7;0,0077;7;0,003
N05B;5-658.8;7;0,0077;7;0,003
N05B;5-665.42;7;0,0077;7;0,003
N05B;8-179.x;7;0,0077;7;0,003
N05B;8-919;7;0,0077;7;0,003
N05B;5-469.22;6;0,0066;6;0,0025
N05B;5-653.31;6;0,0066;6;0,0025
N05B;5-657.63;6;0,0066;6;0,0025
N05B;5-670;6;0,0066;6;0,0025
N05B;5-672.0;6;0,0066;6;0,0025
N05B;1-472.0;5;0,0055;5;0,0021
N05B;1-559.4;5;0,0055;5;0,0021
N05B;5-661.52;5;0,0055;5;0,0021
N05B;5-691;5;0,0055;5;0,0021
N05B;5-702.1;5;0,0055;5;0,0021
N05B;5-712.0;5;0,0055;5;0,0021
N05B;5-469.11;4;0,0044;4;0,0017
N05B;5-549.0;4;0,0044;4;0,0017
N05B;5-652.63;4;0,0044;4;0,0017
N05B;5-653.23;4;0,0044;4;0,0017
N05B;5-656.82;4;0,0044;4;0,0017
N05B;5-659.22;4;0,0044;4;0,0017
N05B;5-681.32;4;0,0044;4;0,0017
N05B;5-681.50;4;0,0044;4;0,0017
N05B;5-681.60;4;0,0044;4;0,0017
N06Z;5-704.10;609;0,5196;610;0,1918
N06Z;5-704.00;546;0,4659;547;0,172
N06Z;5-704.01;194;0,1655;194;0,061
N06Z;5-932.00;172;0,1468;173;0,0544
N06Z;5-707.21;96;0,0819;96;0,0302
N06Z;5-704.11;82;0,07;82;0,0258
N06Z;5-704.4g;76;0,0648;76;0,0239
N06Z;5-983;67;0,0572;68;0,0214
N06Z;5-707.31;63;0,0538;63;0,0198
N06Z;5-704.6a;55;0,0469;56;0,0176
N06Z;5-704.4f;55;0,0469;55;0,0173
N06Z;5-707.1;54;0,0461;54;0,017
N06Z;1-661;50;0,0427;53;0,0167
N06Z;5-932.1;41;0,035;41;0,0129
N06Z;5-572.1;39;0,0333;39;0,0123
N06Z;8-504;35;0,0299;36;0,0113
N06Z;5-932.01;33;0,0282;33;0,0104
N06Z;5-703.0;29;0,0247;29;0,0091
N06Z;5-704.4e;28;0,0239;28;0,0088
N06Z;5-595.10;27;0,023;27;0,0085
N06Z;5-596.5;25;0,0213;25;0,0079
N06Z;5-683.01;24;0,0205;24;0,0075
N06Z;5-704.48;24;0,0205;24;0,0075
N06Z;5-716.1;24;0,0205;24;0,0075
N06Z;8-139.x;23;0,0196;23;0,0072
N06Z;8-020.x;21;0,0179;21;0,0066
N06Z;5-469.21;20;0,0171;20;0,0063
N06Z;5-702.1;19;0,0162;19;0,006
N06Z;3-13f;17;0,0145;17;0,0053
N06Z;1-672;16;0,0137;16;0,005
N06Z;8-133.1;15;0,0128;15;0,0047
N06Z;5-595.20;13;0,0111;13;0,0041
N06Z;8-506;13;0,0111;13;0,0041
N06Z;5-653.32;12;0,0102;12;0,0038
N06Z;5-595.22;11;0,0094;11;0,0035
N06Z;5-704.4c;11;0,0094;11;0,0035
N06Z;5-704.69;11;0,0094;11;0,0035
N06Z;8-930;11;0,0094;11;0,0035
N06Z;5-707.20;10;0,0085;10;0,0031
N06Z;5-707.30;10;0,0085;10;0,0031
N06Z;8-919;10;0,0085;10;0,0031
N06Z;3-13d.5;9;0,0077;10;0,0031
N06Z;1-471.2;9;0,0077;9;0,0028
N06Z;5-595.24;9;0,0077;9;0,0028
N06Z;5-593.00;8;0,0068;8;0,0025
N06Z;5-685.01;8;0,0068;8;0,0025
N06Z;5-690.0;8;0,0068;8;0,0025
N06Z;5-661.62;7;0,006;7;0,0022
N06Z;5-682.02;7;0,006;7;0,0022
N06Z;5-703.1;7;0,006;7;0,0022
N06Z;5-704.68;7;0,006;7;0,0022
N06Z;8-132.3;7;0,006;7;0,0022
N06Z;8-147.y;7;0,006;7;0,0022
N06Z;1-694;6;0,0051;6;0,0019
N06Z;5-490.1;6;0,0051;6;0,0019
N06Z;5-579.62;6;0,0051;6;0,0019
N06Z;5-592;6;0,0051;6;0,0019
N06Z;5-599.00;6;0,0051;6;0,0019
N06Z;5-651.92;6;0,0051;6;0,0019
N06Z;5-653.30;6;0,0051;6;0,0019
N06Z;5-673;6;0,0051;6;0,0019
N06Z;5-681.4;6;0,0051;6;0,0019
N06Z;5-684.1;6;0,0051;6;0,0019
N06Z;8-132.1;6;0,0051;6;0,0019
N06Z;8-137.00;6;0,0051;6;0,0019
N06Z;8-910;6;0,0051;6;0,0019
N06Z;1-334.2;5;0,0043;5;0,0016
N06Z;5-595.25;5;0,0043;5;0,0016
N06Z;5-596.6;5;0,0043;5;0,0016
N06Z;5-705.x;5;0,0043;5;0,0016
N06Z;8-137.2;5;0,0043;5;0,0016
N06Z;5-560.2;4;0,0034;4;0,0013
N06Z;5-658.6;4;0,0034;4;0,0013
N06Z;5-667.1;4;0,0034;4;0,0013
N06Z;5-690.2;4;0,0034;4;0,0013
N06Z;5-701.1;4;0,0034;4;0,0013
N06Z;5-702.2;4;0,0034;4;0,0013
N06Z;5-704.46;4;0,0034;4;0,0013
N06Z;5-704.47;4;0,0034;4;0,0013
N06Z;5-704.y;4;0,0034;4;0,0013
N06Z;5-716.3;4;0,0034;4;0,0013
N06Z;5-932.02;4;0,0034;4;0,0013
N06Z;8-133.0;4;0,0034;4;0,0013
N07Z;5-683.01;1174;0,5024;1175;0,1873
N07Z;1-672;525;0,2246;526;0,0839
N07Z;5-667.1;481;0,2058;481;0,0767
N07Z;5-651.92;316;0,1352;318;0,0507
N07Z;5-692.12;266;0,1138;266;0,0424
N07Z;5-681.82;248;0,1061;248;0,0395
N07Z;5-657.92;206;0,0881;206;0,0328
N07Z;5-469.21;196;0,0839;198;0,0316
N07Z;5-702.4;161;0,0689;161;0,0257
N07Z;5-657.72;142;0,0608;142;0,0226
N07Z;5-651.b2;128;0,0548;131;0,0209
N07Z;5-657.62;109;0,0466;109;0,0174
N07Z;5-650.4;102;0,0436;102;0,0163
N07Z;1-694;91;0,0389;91;0,0145
N07Z;5-681.4;82;0,0351;82;0,0131
N07Z;1-471.2;76;0,0325;76;0,0121
N07Z;5-661.65;76;0,0325;76;0,0121
N07Z;5-702.2;75;0,0321;76;0,0121
N07Z;5-661.62;75;0,0321;75;0,012
N07Z;5-690.0;69;0,0295;69;0,011
N07Z;5-651.82;59;0,0252;60;0,0096
N07Z;5-683.21;58;0,0248;58;0,0092
N07Z;5-549.5;53;0,0227;53;0,0085
N07Z;5-657.82;49;0,021;49;0,0078
N07Z;5-653.32;48;0,0205;48;0,0077
N07Z;8-930;40;0,0171;40;0,0064
N07Z;5-704.4e;39;0,0167;39;0,0062
N07Z;8-919;37;0,0158;37;0,0059
N07Z;8-020.x;36;0,0154;36;0,0057
N07Z;5-983;33;0,0141;33;0,0053
N07Z;5-692.02;32;0,0137;32;0,0051
N07Z;5-683.11;31;0,0133;31;0,0049
N07Z;8-504;31;0,0133;31;0,0049
N07Z;8-148.0;30;0,0128;30;0,0048
N07Z;1-471.0;29;0,0124;29;0,0046
N07Z;1-661;26;0,0111;26;0,0041
N07Z;5-665.42;26;0,0111;26;0,0041
N07Z;5-651.95;22;0,0094;22;0,0035
N07Z;5-666.92;22;0,0094;22;0,0035
N07Z;5-656.92;21;0,009;21;0,0033
N07Z;1-559.4;20;0,0086;20;0,0032
N07Z;5-469.20;20;0,0086;20;0,0032
N07Z;5-656.82;19;0,0081;19;0,003
N07Z;5-657.65;19;0,0081;19;0,003
N07Z;8-139.x;19;0,0081;19;0,003
N07Z;5-482.b0;18;0,0077;18;0,0029
N07Z;5-569.01;18;0,0077;18;0,0029
N07Z;5-650.7;18;0,0077;18;0,0029
N07Z;8-132.x;18;0,0077;18;0,0029
N07Z;8-506;18;0,0077;18;0,0029
N07Z;5-660.4;17;0,0073;17;0,0027
N07Z;5-681.32;17;0,0073;17;0,0027
N07Z;8-147.y;17;0,0073;17;0,0027
N07Z;5-543.3;15;0,0064;15;0,0024
N07Z;5-652.52;14;0,006;14;0,0022
N07Z;5-661.52;14;0,006;14;0,0022
N07Z;5-681.60;14;0,006;14;0,0022
N07Z;5-690.2;13;0,0056;13;0,0021
N07Z;5-651.x2;12;0,0051;12;0,0019
N07Z;5-658.6;12;0,0051;12;0,0019
N07Z;5-670;12;0,0051;12;0,0019
N07Z;5-672.0;12;0,0051;12;0,0019
N07Z;5-681.33;12;0,0051;12;0,0019
N07Z;8-179.x;12;0,0051;12;0,0019
N07Z;1-579.0;11;0,0047;11;0,0018
N07Z;5-469.2x;11;0,0047;11;0,0018
N07Z;5-652.62;11;0,0047;11;0,0018
N07Z;5-661.55;11;0,0047;11;0,0018
N07Z;5-499.0;10;0,0043;10;0,0016
N07Z;5-685.01;10;0,0043;10;0,0016
N07Z;5-543.x;9;0,0039;9;0,0014
N07Z;8-910;9;0,0039;9;0,0014
N07Z;5-704.4f;8;0,0034;9;0,0014
N07Z;5-659.22;8;0,0034;8;0,0013
N07Z;5-661.42;8;0,0034;8;0,0013
N07Z;5-665.52;8;0,0034;8;0,0013
N07Z;5-702.1;8;0,0034;8;0,0013
N07Z;1-570.0;7;0,003;7;0,0011
N07Z;5-651.a2;7;0,003;7;0,0011
N07Z;5-681.12;7;0,003;7;0,0011
N07Z;8-980.0;7;0,003;7;0,0011
N07Z;3-225;6;0,0026;6;0,001
N07Z;5-653.30;6;0,0026;6;0,001
N07Z;5-657.90;6;0,0026;6;0,001
N07Z;5-666.82;6;0,0026;6;0,001
N07Z;5-681.53;6;0,0026;6;0,001
N07Z;5-712.0;6;0,0026;6;0,001
N07Z;8-132.1;6;0,0026;6;0,001
N07Z;8-800.c0;6;0,0026;6;0,001
N07Z;5-658.7;5;0,0021;6;0,001
N07Z;1-472.0;5;0,0021;5;0,0008
N07Z;1-853.1;5;0,0021;5;0,0008
N07Z;3-990;5;0,0021;5;0,0008
N07Z;5-469.11;5;0,0021;5;0,0008
N07Z;5-470.10;5;0,0021;5;0,0008
N07Z;5-651.85;5;0,0021;5;0,0008
N07Z;5-653.22;5;0,0021;5;0,0008
N07Z;5-663.02;5;0,0021;5;0,0008
N07Z;5-691;5;0,0021;5;0,0008
N07Z;5-469.22;4;0,0017;4;0,0006
N07Z;5-593.00;4;0,0017;4;0,0006
N07Z;5-653.35;4;0,0017;4;0,0006
N07Z;5-657.73;4;0,0017;4;0,0006
N07Z;5-667.2;4;0,0017;4;0,0006
N07Z;5-704.47;4;0,0017;4;0,0006
N07Z;5-704.5f;4;0,0017;4;0,0006
N07Z;5-709;4;0,0017;4;0,0006
N07Z;8-915;4;0,0017;4;0,0006
N08Z;5-469.21;254;0,4178;255;0,1018
N08Z;1-672;213;0,3503;215;0,0859
N08Z;5-667.1;213;0,3503;215;0,0859
N08Z;5-651.92;195;0,3207;198;0,0791
N08Z;5-657.62;173;0,2845;174;0,0695
N08Z;1-694;128;0,2105;132;0,0527
N08Z;5-702.4;110;0,1809;111;0,0443
N08Z;5-549.5;103;0,1694;105;0,0419
N08Z;5-702.2;71;0,1168;71;0,0284
N08Z;5-690.0;69;0,1135;69;0,0276
N08Z;5-651.82;56;0,0921;56;0,0224
N08Z;5-692.12;55;0,0905;55;0,022
N08Z;8-148.0;50;0,0822;50;0,02
N08Z;5-657.92;49;0,0806;49;0,0196
N08Z;8-930;43;0,0707;43;0,0172
N08Z;1-471.2;41;0,0674;41;0,0164
N08Z;5-650.4;41;0,0674;41;0,0164
N08Z;1-471.0;40;0,0658;41;0,0164
N08Z;8-179.x;32;0,0526;32;0,0128
N08Z;5-657.72;29;0,0477;29;0,0116
N08Z;5-661.62;22;0,0362;22;0,0088
N08Z;8-020.x;19;0,0313;19;0,0076
N08Z;5-656.82;18;0,0296;18;0,0072
N08Z;5-983;18;0,0296;18;0,0072
N08Z;5-651.b2;17;0,028;17;0,0068
N08Z;5-652.52;17;0,028;17;0,0068
N08Z;5-670;16;0,0263;17;0,0068
N08Z;5-690.2;14;0,023;14;0,0056
N08Z;1-579.0;13;0,0214;13;0,0052
N08Z;5-470.11;13;0,0214;13;0,0052
N08Z;5-657.82;13;0,0214;13;0,0052
N08Z;8-919;13;0,0214;13;0,0052
N08Z;5-985.x;11;0,0181;13;0,0052
N08Z;5-665.42;11;0,0181;11;0,0044
N08Z;5-692.02;10;0,0164;10;0,004
N08Z;5-659.22;9;0,0148;9;0,0036
N08Z;5-661.52;8;0,0132;8;0,0032
N08Z;1-559.4;7;0,0115;7;0,0028
N08Z;5-569.01;7;0,0115;7;0,0028
N08Z;5-651.a2;7;0,0115;7;0,0028
N08Z;5-651.x2;7;0,0115;7;0,0028
N08Z;5-681.33;7;0,0115;7;0,0028
N08Z;5-681.83;7;0,0115;7;0,0028
N08Z;1-570.0;6;0,0099;6;0,0024
N08Z;1-571.1;6;0,0099;6;0,0024
N08Z;1-853.1;6;0,0099;6;0,0024
N08Z;5-666.82;6;0,0099;6;0,0024
N08Z;5-469.11;5;0,0082;5;0,002
N08Z;5-471.11;5;0,0082;5;0,002
N08Z;5-663.02;5;0,0082;5;0,002
N08Z;5-691;5;0,0082;5;0,002
N08Z;8-176.2;5;0,0082;5;0,002
N08Z;8-504;5;0,0082;5;0,002
N08Z;1-472.0;4;0,0066;4;0,0016
N08Z;1-673;4;0,0066;4;0,0016
N08Z;5-471.10;4;0,0066;4;0,0016
N08Z;5-656.92;4;0,0066;4;0,0016
N09B;1-471.2;56;0,2732;56;0,1231
N09B;5-712.0;41;0,20;41;0,0901
N09B;1-672;37;0,1805;37;0,0813
N09B;5-671.02;37;0,1805;37;0,0813
N09B;5-690.0;29;0,1415;29;0,0637
N09B;5-702.1;21;0,1024;22;0,0484
N09B;5-681.50;17;0,0829;17;0,0374
N09B;5-681.33;16;0,078;16;0,0352
N09B;8-504;15;0,0732;15;0,033
N09B;5-671.03;11;0,0537;11;0,0242
N09B;5-690.2;9;0,0439;9;0,0198
N09B;1-472.0;7;0,0341;7;0,0154
N09B;5-716.3;7;0,0341;7;0,0154
N09B;3-225;6;0,0293;6;0,0132
N09B;5-490.1;6;0,0293;6;0,0132
N09B;8-910;6;0,0293;6;0,0132
N09B;5-671.01;5;0,0244;5;0,011
N09B;8-800.c0;5;0,0244;5;0,011
N09B;1-661;4;0,0195;4;0,0088
N09B;5-672.0;4;0,0195;4;0,0088
N09B;5-716.1;4;0,0195;4;0,0088
N09B;5-983;4;0,0195;4;0,0088
N10Z;1-672;150;0,6757;150;0,3326
N10Z;1-471.2;82;0,3694;82;0,1818
N10Z;5-690.0;71;0,3198;72;0,1596
N10Z;5-690.2;41;0,1847;41;0,0909
N10Z;5-711.1;19;0,0856;19;0,0421
N10Z;5-667.1;12;0,0541;12;0,0266
N10Z;8-800.c0;5;0,0225;5;0,0111
N10Z;1-661;4;0,018;4;0,0089
N10Z;3-225;4;0,018;4;0,0089
N10Z;5-670;4;0,018;4;0,0089
N10Z;9-984.7;4;0,018;4;0,0089
N11B;5-484.27;8;0,3333;8;0,1333
N13A;5-714.40;8;0,3478;8;0,1212
N13A;5-704.10;5;0,2174;5;0,0758
N13A;5-714.41;4;0,1739;4;0,0606
N13B;5-714.40;22;0,3793;22;0,2391
N13B;5-684.1;13;0,2241;13;0,1413
N13B;1-471.2;4;0,069;4;0,0435
N13B;5-675.1;4;0,069;4;0,0435
N13B;8-020.x;4;0,069;4;0,0435
N14Z;5-704.00;1086;0,8027;1091;0,2212
N14Z;5-683.01;1066;0,7879;1068;0,2165
N14Z;5-704.10;862;0,6371;864;0,1751
N14Z;5-572.1;85;0,0628;85;0,0172
N14Z;5-707.21;83;0,0613;83;0,0168
N14Z;5-704.4e;82;0,0606;82;0,0166
N14Z;5-683.02;77;0,0569;77;0,0156
N14Z;5-704.01;77;0,0569;77;0,0156
N14Z;5-932.00;71;0,0525;71;0,0144
N14Z;8-919;65;0,048;65;0,0132
N14Z;5-682.02;58;0,0429;58;0,0118
N14Z;5-707.1;54;0,0399;54;0,0109
N14Z;5-704.4f;49;0,0362;49;0,0099
N14Z;8-139.x;46;0,034;46;0,0093
N14Z;8-020.x;44;0,0325;44;0,0089
N14Z;5-593.00;43;0,0318;43;0,0087
N14Z;5-469.21;41;0,0303;41;0,0083
N14Z;5-681.4;41;0,0303;41;0,0083
N14Z;5-661.62;40;0,0296;40;0,0081
N14Z;8-504;40;0,0296;40;0,0081
N14Z;5-704.5c;39;0,0288;39;0,0079
N14Z;5-683.21;38;0,0281;38;0,0077
N14Z;8-506;37;0,0273;37;0,0075
N14Z;5-704.11;35;0,0259;35;0,0071
N14Z;5-661.65;34;0,0251;34;0,0069
N14Z;5-932.1;31;0,0229;31;0,0063
N14Z;8-930;31;0,0229;31;0,0063
N14Z;5-683.22;28;0,0207;28;0,0057
N14Z;8-133.1;28;0,0207;28;0,0057
N14Z;5-983;24;0,0177;24;0,0049
N14Z;5-707.31;22;0,0163;22;0,0045
N14Z;1-661;21;0,0155;21;0,0043
N14Z;5-683.11;21;0,0155;21;0,0043
N14Z;5-592;20;0,0148;20;0,0041
N14Z;5-593.20;20;0,0148;20;0,0041
N14Z;5-653.32;18;0,0133;18;0,0036
N14Z;8-910;15;0,0111;15;0,003
N14Z;5-683.00;14;0,0103;14;0,0028
N14Z;8-147.y;13;0,0096;13;0,0026
N14Z;1-672;11;0,0081;11;0,0022
N14Z;5-549.5;10;0,0074;10;0,002
N14Z;5-569.31;10;0,0074;10;0,002
N14Z;5-569.30;9;0,0067;9;0,0018
N14Z;5-682.00;9;0,0067;9;0,0018
N14Z;5-704.4g;9;0,0067;9;0,0018
N14Z;5-651.95;8;0,0059;8;0,0016
N14Z;5-657.60;8;0,0059;8;0,0016
N14Z;5-683.12;8;0,0059;8;0,0016
N14Z;5-683.20;8;0,0059;8;0,0016
N14Z;5-704.68;8;0,0059;8;0,0016
N14Z;8-148.0;8;0,0059;8;0,0016
N14Z;5-704.49;7;0,0052;7;0,0014
N14Z;5-704.4c;7;0,0052;7;0,0014
N14Z;5-595.10;6;0,0044;6;0,0012
N14Z;5-657.62;6;0,0044;6;0,0012
N14Z;5-704.48;6;0,0044;6;0,0012
N14Z;5-707.30;6;0,0044;6;0,0012
N14Z;5-712.0;6;0,0044;6;0,0012
N14Z;1-694;5;0,0037;5;0,001
N14Z;5-469.20;5;0,0037;5;0,001
N14Z;5-469.2x;5;0,0037;5;0,001
N14Z;5-704.58;5;0,0037;5;0,001
N14Z;5-932.02;5;0,0037;5;0,001
N14Z;8-561.1;5;0,0037;5;0,001
N14Z;1-471.2;4;0,003;4;0,0008
N14Z;5-651.92;4;0,003;4;0,0008
N14Z;5-652.55;4;0,003;4;0,0008
N14Z;5-653.30;4;0,003;4;0,0008
N14Z;5-661.55;4;0,003;4;0,0008
N14Z;5-704.5d;4;0,003;4;0,0008
N14Z;5-704.69;4;0,003;4;0,0008
N14Z;5-707.3x;4;0,003;4;0,0008
N14Z;5-894.1c;4;0,003;4;0,0008
N14Z;8-132.1;4;0,003;4;0,0008
N14Z;8-132.x;4;0,003;4;0,0008
N14Z;8-915;4;0,003;4;0,0008
N14Z;8-980.0;4;0,003;4;0,0008
N14Z;9-984.7;4;0,003;4;0,0008
N15Z;8-522.d1;8;0,6154;136;0,2759
N15Z;8-527.8;8;0,6154;109;0,2211
N15Z;8-529.8;7;0,5385;11;0,0223
N15Z;8-527.0;4;0,3077;53;0,1075
N15Z;8-542.11;4;0,3077;8;0,0162
N15Z;8-528.6;4;0,3077;5;0,0101
